Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.000000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.000000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.000000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.000000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.000000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.000000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
Center X: 57.500000, Center Y: 123.500000
Center X: 76.000000, Center Y: 143.500000
Center X: 57.500000, Center Y: 143.000000
Center X: 76.000000, Center Y: 123.500000
